,D_1468,D_1471,D_1472,D_1473,D_1475,D_1476,D_1477,D_1478,D_1479,D_1480,D_1506,D_1507,D_1508,D_1509,D_1510,D_1511,D_1512,D_1513,D_1514,D_1515,D_1516,D_1517,D_1518,D_1519,D_1520,D_1523,D_1524,D_1525,D_1526
autodp_ofat_encoding_catboost,,0.643,0.28,0.9,0.479,0.968,0.974,0.976,0.9670781893004116,0.7264957264957265,0.851063829787234,0.981,0.8271604938271605,0.258,0.9385964912280702,0.9204545454545454,0.375,0.4,0.9305555555555556,0.782608695652174,0.6666666666666666,0.4,0.4444444444444444,0.5416666666666666,0.696969696969697,0.8387096774193549,0.8064516129032258,0.926,0.926
autodp_ofat_normalization_zscore,,0.597,0.56,0.85,0.478,0.985,0.986,0.971,0.6502057613168725,0.7350427350427351,0.8404255319148937,0.981,0.9012345679012346,0.256,0.9649122807017544,0.9204545454545454,0.35,0.4,0.8888888888888888,0.8434782608695652,0.6666666666666666,0.3,0.5555555555555556,0.7083333333333334,0.5151515151515151,0.8387096774193549,0.8064516129032258,0.943,0.945
autodp_ofat_normalization_minmax,,0.537,0.5,0.9,0.473,0.932,0.941,0.971,0.5473251028806584,0.7350427350427351,0.8404255319148937,0.98,0.8148148148148148,0.228,0.956140350877193,0.8295454545454546,0.325,0.44,0.9027777777777778,0.7913043478260869,0.6111111111111112,0.3,0.7777777777777778,0.7083333333333334,0.2727272727272727,0.7903225806451613,0.7741935483870968,0.718,0.716
autodp_ofat_normalization_decimal_scale,,0.535,0.43333333333333335,0.9,0.47,0.866,0.866,0.964,0.5102880658436214,0.717948717948718,0.8404255319148937,0.98,0.8271604938271605,0.213,0.8947368421052632,0.7954545454545454,0.25,0.4,0.9166666666666666,0.7217391304347827,0.6111111111111112,0.4,0.6666666666666666,0.7083333333333334,0.21212121212121213,0.6451612903225806,0.6774193548387096,0.677,0.694
autodp_ofat_feature_selection_missing_ratio,,0.643,0.38,0.9,0.479,0.968,0.974,0.976,0.9670781893004116,0.7350427350427351,0.8404255319148937,0.981,0.8271604938271605,0.258,0.9385964912280702,0.9204545454545454,0.375,0.4,0.9305555555555556,0.782608695652174,0.6666666666666666,0.4,0.4444444444444444,0.5416666666666666,0.696969696969697,0.8387096774193549,0.8064516129032258,0.926,0.926
autodp_ofat_feature_selection_wrapper,,0.624,0.4533333333333333,0.9,0.462,0.974,0.971,0.9,0.7530864197530864,0.7008547008547008,0.8404255319148937,0.927,0.8271604938271605,0.182,0.9385964912280702,0.9090909090909091,0.275,0.36,0.8055555555555556,0.5739130434782609,0.6111111111111112,0.2,0.4444444444444444,0.5833333333333334,0.45454545454545453,0.8225806451612904,0.7741935483870968,0.578,0.926
autodp_ofat_feature_selection_collinear,,0.642,0.46,0.9,0.477,0.859,0.861,0.964,0.5020576131687243,0.7350427350427351,0.8404255319148937,0.981,0.8271604938271605,0.258,0.9385964912280702,0.9204545454545454,0.375,0.4,0.9027777777777778,0.782608695652174,0.8333333333333334,0.4,0.4444444444444444,0.5416666666666666,0.6060606060606061,0.8387096774193549,0.8064516129032258,0.926,0.926
autodp_ofat_feature_selection_tree_based,,0.587,0.41333333333333333,0.9,0.461,0.851,0.824,0.886,0.6090534979423868,0.7264957264957265,0.8404255319148937,0.915,0.8271604938271605,0.194,0.956140350877193,0.9318181818181818,0.375,0.4,0.8333333333333334,0.6869565217391305,0.6666666666666666,0.4,0.5555555555555556,0.875,0.45454545454545453,0.8064516129032258,0.7419354838709677,0.578,0.926
autodp_ofat_duplicate_removal_exact,0.9398148148148148,0.643,0.38,0.9,0.477,0.968,0.974,0.976,0.9670781893004116,0.7435897435897436,0.8404255319148937,0.981,0.8271604938271605,0.258,0.9385964912280702,0.9204545454545454,0.375,0.4,0.9305555555555556,0.782608695652174,0.6666666666666666,0.4,0.4444444444444444,0.5416666666666666,0.696969696969697,0.8387096774193549,0.8064516129032258,0.915,0.923
autodp_ofat_duplicate_removal_approximate,0.9398148148148148,0.625,0.38,0.9,0.476,0.968,0.974,0.976,0.7654320987654321,0.7435897435897436,0.8404255319148937,0.981,0.8271604938271605,0.256,0.9385964912280702,0.9204545454545454,0.375,0.4,0.9305555555555556,0.782608695652174,0.6666666666666666,0.4,0.4444444444444444,0.5416666666666666,0.696969696969697,0.8387096774193549,0.8064516129032258,0.783,0.87
autodp_ofat_outlier_removal_zscore,0.9351851851851852,0.643,0.38,0.9,0.448,0.951,0.954,0.956,0.9588477366255144,0.6923076923076923,0.851063829787234,0.98,0.8271604938271605,0.263,0.9473684210526315,0.9204545454545454,0.4,0.44,0.9305555555555556,0.782608695652174,0.6111111111111112,0.5,0.4444444444444444,0.5833333333333334,0.696969696969697,0.8548387096774194,0.7741935483870968,0.949,0.947
autodp_ofat_outlier_removal_iqr,0.9398148148148148,0.652,0.38,0.9,0.229,0.921,0.934,0.976,0.9465020576131687,0.7008547008547008,0.851063829787234,0.981,0.8271604938271605,0.258,0.9385964912280702,0.9090909090909091,0.25,0.4,0.9305555555555556,0.782608695652174,,0.5,,0.6666666666666666,0.5454545454545454,0.8548387096774194,0.7903225806451613,0.902,0.847
autodp_ofat_outlier_removal_lof,0.9259259259259259,0.641,0.38,0.9,0.471,0.973,0.974,0.976,0.9547325102880658,0.7008547008547008,0.851063829787234,0.981,0.8271604938271605,0.26,0.9298245614035088,0.8977272727272727,0.375,0.4,0.9027777777777778,0.591304347826087,0.4444444444444444,0.5,0.4444444444444444,0.4583333333333333,0.6666666666666666,0.8548387096774194,0.7903225806451613,0.943,0.955
autodp_combo_01_basic,0.9444444444444444,0.638,0.4266666666666667,0.75,0.262,0.929,0.934,0.971,0.7242798353909465,0.7094017094017094,0.851063829787234,0.981,0.9012345679012346,0.271,0.956140350877193,0.9204545454545454,0.275,0.4,0.8888888888888888,0.8434782608695652,,0.5,,0.6666666666666666,0.48484848484848486,0.8387096774193549,0.7903225806451613,0.962,0.904
autodp_combo_02_knn_binary,0.9212962962962963,0.637,0.5,0.9,0.476,0.886,0.91,0.958,0.5020576131687243,0.7350427350427351,0.851063829787234,0.98,0.8148148148148148,0.238,0.9649122807017544,0.9090909090909091,0.325,0.44,0.9305555555555556,0.5043478260869565,0.4444444444444444,0.5,0.5555555555555556,0.625,0.45454545454545453,0.8064516129032258,0.8064516129032258,0.805,0.808
autodp_combo_03_mice_catboost,0.7916666666666666,0.613,0.26666666666666666,0.9,0.423,0.961,0.949,0.886,0.5267489711934157,0.7094017094017094,0.851063829787234,0.934,0.9012345679012346,0.216,0.9649122807017544,0.9204545454545454,0.3,0.36,0.8333333333333334,0.6260869565217392,0.3333333333333333,0.5,0.4444444444444444,0.75,0.5757575757575758,0.8064516129032258,0.7258064516129032,0.512,0.961
autodp_combo_04_em_frequency,0.7685185185185185,0.535,0.21333333333333335,0.9,0.296,0.879,0.892,0.918,0.5061728395061729,0.717948717948718,0.851063829787234,0.925,0.8271604938271605,0.193,0.9385964912280702,0.8977272727272727,0.275,0.4,0.8472222222222222,0.3826086956521739,,0.5,,0.625,0.5151515151515151,0.6290322580645161,0.7419354838709677,0.682,0.694
autodp_combo_05_random_ordinal,0.9305555555555556,0.631,0.43333333333333335,0.85,0.456,0.96,0.967,0.963,0.49794238683127573,0.717948717948718,0.8617021276595744,0.981,0.9012345679012346,0.259,0.956140350877193,0.9090909090909091,0.35,0.4,0.9166666666666666,0.40869565217391307,0.3888888888888889,0.4,0.5555555555555556,0.5833333333333334,0.48484848484848486,0.8387096774193549,0.7903225806451613,0.856,0.961
autodp_combo_06_drop_binary,0.7685185185185185,0.607,0.38,0.9,0.42,0.914,0.915,0.873,0.551440329218107,0.717948717948718,0.851063829787234,0.932,0.8271604938271605,0.22,0.956140350877193,0.9090909090909091,0.3,0.32,0.7361111111111112,0.4782608695652174,0.3888888888888889,0.4,0.4444444444444444,0.625,0.3333333333333333,0.8064516129032258,0.8387096774193549,0.58,0.887
autodp_combo_07_mf_frequency,0.8333333333333334,0.465,0.20666666666666667,0.9,0.277,0.895,0.914,0.964,0.49382716049382713,0.7264957264957265,0.851063829787234,0.979,0.8271604938271605,0.259,0.9385964912280702,0.8863636363636364,0.225,0.4,0.9166666666666666,0.7217391304347827,,0.5,,0.5,0.5151515151515151,0.6290322580645161,0.7258064516129032,0.405,0.694
autodp_combo_08_knn_catboost,0.6157407407407407,0.633,0.4066666666666667,0.9,0.464,0.962,0.97,0.851,0.5802469135802469,0.6923076923076923,0.851063829787234,0.925,0.9012345679012346,0.192,0.9649122807017544,0.9204545454545454,0.225,0.48,0.6388888888888888,0.34782608695652173,0.4444444444444444,0.4,0.5555555555555556,0.7083333333333334,0.45454545454545453,0.8387096774193549,0.7741935483870968,0.762,0.957
autodp_combo_09_mice_ordinal,0.9212962962962963,0.537,0.36,0.9,0.474,0.874,0.903,0.959,0.5020576131687243,0.7350427350427351,0.851063829787234,0.98,0.8148148148148148,0.228,0.956140350877193,0.8522727272727273,0.325,0.44,0.9027777777777778,0.8,0.6111111111111112,0.3,0.7777777777777778,0.7083333333333334,0.2727272727272727,0.7903225806451613,0.7741935483870968,0.719,0.716
autodp_combo_10_em_binary,0.8333333333333334,0.535,0.22666666666666666,0.9,0.437,0.913,0.926,0.946,0.5102880658436214,0.717948717948718,0.851063829787234,0.98,0.8271604938271605,0.214,0.9210526315789473,0.7727272727272727,0.275,0.4,0.9166666666666666,0.7217391304347827,0.3888888888888889,0.5,0.4444444444444444,0.625,0.3333333333333333,0.6451612903225806,0.6774193548387096,0.422,0.702
autodp_combo_11_random_frequency,0.7824074074074074,0.647,0.3466666666666667,0.8,0.233,0.929,0.96,0.893,0.6666666666666666,0.7264957264957265,0.8404255319148937,0.924,0.9012345679012346,0.218,0.9649122807017544,0.9090909090909091,0.275,0.4,0.8333333333333334,0.6260869565217392,,0.5,,0.7083333333333334,0.5151515151515151,0.8064516129032258,0.7096774193548387,0.429,0.957
autodp_combo_12_drop_catboost,0.7824074074074074,0.633,0.29333333333333333,0.9,0.458,0.903,0.926,0.886,0.5185185185185185,0.717948717948718,0.851063829787234,0.93,0.8271604938271605,0.184,0.9649122807017544,0.9090909090909091,0.325,0.48,0.75,0.41739130434782606,0.3888888888888889,0.4,0.5555555555555556,0.7083333333333334,0.42424242424242425,0.8387096774193549,0.8064516129032258,0.723,0.804
autodp_combo_13_mf_binary,0.8333333333333334,0.535,0.18,0.9,0.438,0.803,0.832,0.924,0.49382716049382713,0.717948717948718,0.851063829787234,0.98,0.8271604938271605,0.214,0.9210526315789473,0.7727272727272727,0.275,0.4,0.9166666666666666,0.7130434782608696,0.4444444444444444,0.5,0.4444444444444444,0.625,0.3333333333333333,0.6451612903225806,0.6774193548387096,0.422,0.702
