,D_982,D_983,D_984,D_985,D_986,D_987,D_988,D_989,D_990,D_991,D_992,D_993,D_994,D_995,D_996,D_997,D_998,D_999,D_1000,D_1001,D_1002,D_1003,D_1004,D_1005,D_1006,D_1007,D_1008,D_1009,D_1010
autodp_ofat_outlier_removal_iqr,0.9016393442622951,0.7084745762711865,0.9054054054054054,0.5454545454545454,0.5616438356164384,0.98,0.7857142857142857,0.8333333333333334,0.777027027027027,0.9595375722543352,1.0,0.607,0.9823529411764705,0.9925,0.6046511627906976,0.96,0.5833333333333334,0.9565217391304348,,1.0,0.867,0.8676470588235294,0.9833333333333333,0.6976744186046512,0.8666666666666667,0.8181818181818182,0.5789473684210527,0.7692307692307693,
autodp_ofat_outlier_removal_lof,0.8688524590163934,0.6677966101694915,0.9054054054054054,0.7272727272727273,0.5616438356164384,0.98,0.6428571428571429,0.8722222222222222,0.7702702702702703,0.9595375722543352,1.0,0.868,0.9764705882352941,0.9925,0.7441860465116279,0.96,0.5833333333333334,0.9565217391304348,0.9629139072847682,1.0,0.882,0.8676470588235294,1.0,0.6511627906976745,0.8333333333333334,0.9090909090909091,0.5789473684210527,0.8461538461538461,
autodp_combo_01_basic,0.9016393442622951,0.6779661016949152,0.9054054054054054,0.6363636363636364,0.6712328767123288,0.97,0.7857142857142857,0.7722222222222223,0.7432432432432432,0.7341040462427746,0.7894736842105263,0.701,0.9235294117647059,0.995,0.627906976744186,0.96,0.75,0.9130434782608695,,1.0,0.872,0.8676470588235294,1.0,0.6744186046511628,0.8666666666666667,0.8636363636363636,0.6447368421052632,0.7692307692307693,
autodp_combo_02_knn_binary,0.8688524590163934,0.6508474576271186,0.9054054054054054,0.6363636363636364,0.589041095890411,1.0,0.6428571428571429,0.8277777777777777,0.7837837837837838,0.9624277456647399,1.0,0.974,0.8529411764705882,0.995,0.7209302325581395,0.96,0.75,0.9565217391304348,0.937748344370861,1.0,0.88,0.8382352941176471,1.0,0.627906976744186,0.8333333333333334,0.8636363636363636,0.631578947368421,0.6923076923076923,
autodp_combo_03_mice_catboost,0.8524590163934426,0.6745762711864407,0.9054054054054054,0.5454545454545454,0.6301369863013698,1.0,0.7857142857142857,0.7388888888888889,0.6824324324324325,0.8670520231213873,1.0,0.974,0.9117647058823529,0.9925,0.7209302325581395,0.768,0.5,0.9130434782608695,0.9496688741721855,0.875,0.885,0.8382352941176471,1.0,0.6046511627906976,0.9,0.8181818181818182,0.5789473684210527,0.7692307692307693,
autodp_combo_04_em_frequency,0.819672131147541,0.6847457627118644,0.9054054054054054,0.5454545454545454,0.684931506849315,0.84,0.6428571428571429,0.7944444444444444,0.6959459459459459,0.6994219653179191,1.0,0.714,0.7411764705882353,0.9325,0.627906976744186,0.768,0.5833333333333334,0.8260869565217391,0.9403973509933775,0.9375,0.889,0.7647058823529411,0.8333333333333334,0.627906976744186,0.8,0.8181818181818182,0.6842105263157895,0.6153846153846154,
autodp_combo_05_random_ordinal,0.8688524590163934,0.6677966101694915,0.9054054054054054,0.5454545454545454,0.6438356164383562,1.0,0.6428571428571429,0.7388888888888889,0.777027027027027,0.7341040462427746,0.7894736842105263,0.953,0.9647058823529412,0.995,0.7906976744186046,0.96,0.75,0.9130434782608695,0.9615894039735099,1.0,0.884,0.8823529411764706,1.0,0.6976744186046512,0.8666666666666667,0.9545454545454546,0.5263157894736842,0.9230769230769231,
autodp_combo_06_drop_binary,0.8524590163934426,0.6677966101694915,0.9054054054054054,0.36363636363636365,0.5753424657534246,1.0,0.6428571428571429,,0.6621621621621622,0.8786127167630058,1.0,,0.8235294117647058,0.995,0.627906976744186,0.768,0.6666666666666666,,0.9496688741721855,1.0,0.857,0.75,0.9916666666666667,0.5581395348837209,0.8333333333333334,0.8636363636363636,0.5526315789473685,0.6923076923076923,
autodp_combo_07_mf_frequency,0.819672131147541,0.6847457627118644,0.9054054054054054,0.6363636363636364,0.6712328767123288,0.84,0.6428571428571429,0.8,0.6959459459459459,0.6994219653179191,1.0,0.714,0.7411764705882353,0.935,0.627906976744186,0.96,0.5833333333333334,0.8695652173913043,0.928476821192053,0.9375,0.89,0.7941176470588235,0.8333333333333334,0.627906976744186,0.8,0.6818181818181818,0.6973684210526315,0.7692307692307693,
autodp_combo_08_knn_catboost,0.8688524590163934,0.6576271186440678,0.9054054054054054,0.5454545454545454,0.6301369863013698,1.0,0.6428571428571429,0.6888888888888889,0.7297297297297297,0.8670520231213873,1.0,0.974,0.9529411764705882,1.0,0.7441860465116279,0.768,0.5,0.717391304347826,0.9483443708609272,0.875,0.89,0.8088235294117647,1.0,0.627906976744186,0.8333333333333334,0.9090909090909091,0.618421052631579,0.8461538461538461,
autodp_combo_09_mice_ordinal,0.8688524590163934,0.6677966101694915,0.9054054054054054,0.5454545454545454,0.6986301369863014,0.99,0.6428571428571429,0.7944444444444444,0.7162162162162162,0.7283236994219653,0.8421052631578947,0.972,0.8705882352941177,0.995,0.627906976744186,0.96,0.8333333333333334,0.9565217391304348,0.9311258278145695,1.0,0.885,0.8235294117647058,1.0,0.6511627906976745,0.8666666666666667,0.8636363636363636,0.6578947368421053,0.8461538461538461,
autodp_combo_10_em_binary,0.8524590163934426,0.6576271186440678,0.9054054054054054,0.5454545454545454,0.684931506849315,0.84,0.6428571428571429,0.7611111111111111,0.7027027027027027,0.7225433526011561,0.6842105263157895,0.961,0.7411764705882353,0.985,0.627906976744186,0.96,0.5833333333333334,0.7391304347826086,0.9443708609271523,0.9375,0.89,0.75,0.9,0.627906976744186,0.8,0.5909090909090909,0.5921052631578947,0.7692307692307693,
autodp_combo_11_random_frequency,0.8524590163934426,0.6949152542372882,0.9054054054054054,0.7272727272727273,0.6438356164383562,1.0,0.7142857142857143,0.7666666666666667,0.6891891891891891,0.7196531791907514,1.0,0.942,0.8705882352941177,0.995,0.5581395348837209,0.768,0.5833333333333334,0.9782608695652174,,1.0,0.877,0.8235294117647058,1.0,0.6976744186046512,0.9333333333333333,0.8181818181818182,0.5394736842105263,0.7692307692307693,
autodp_combo_12_drop_catboost,0.8360655737704918,0.6745762711864407,0.9054054054054054,0.6363636363636364,0.6986301369863014,1.0,0.5714285714285714,,0.722972972972973,0.8670520231213873,1.0,,0.8705882352941177,0.995,0.7209302325581395,0.768,0.5833333333333334,,0.9350993377483444,0.9375,0.58,0.7794117647058824,1.0,0.5813953488372093,0.9333333333333333,0.7727272727272727,0.618421052631579,0.8461538461538461,
autodp_combo_13_mf_binary,0.8360655737704918,0.6610169491525424,0.9054054054054054,0.5454545454545454,0.684931506849315,0.84,0.6428571428571429,0.7611111111111111,0.6891891891891891,0.7225433526011561,0.6842105263157895,0.966,0.7411764705882353,0.9875,0.627906976744186,0.96,0.5833333333333334,0.7391304347826086,0.9443708609271523,0.9375,0.888,0.75,0.9,0.627906976744186,0.7666666666666667,0.5909090909090909,0.5921052631578947,0.7692307692307693,
