,D_924,D_925,D_926,D_927,D_928,D_929,D_930,D_931,D_932,D_933,D_934,D_935,D_936,D_937,D_938,D_939,D_940,D_941,D_942,D_943,D_944,D_945,D_946,D_947,D_949,D_950,D_951,D_952,D_953
autodp_ofat_feature_selection_collinear,0.9230769230769231,0.9384615384615385,0.87,0.8888888888888888,1.0,0.7142857142857143,0.7586206896551724,0.6015037593984962,0.5,0.6,0.9224137931034483,0.64,0.67,0.68,0.7777777777777778,0.9782608695652174,0.839622641509434,0.7631578947368421,0.6,0.91,0.8076923076923077,0.8125,0.5,0.9732142857142857,0.8303571428571429,1.0,1.0,0.6511627906976745,0.932601880877743
autodp_ofat_feature_selection_tree_based,0.9230769230769231,0.9384615384615385,0.84,0.8888888888888888,1.0,0.7142857142857143,0.735632183908046,0.5789473684210527,0.55,0.56,0.9224137931034483,0.68,0.67,0.69,1.0,0.9782608695652174,0.8490566037735849,0.7631578947368421,0.6,0.9,0.8076923076923077,0.8125,0.4444444444444444,0.9732142857142857,0.8392857142857143,1.0,1.0,0.5813953488372093,0.932601880877743
autodp_ofat_duplicate_removal_exact,0.9230769230769231,0.9384615384615385,0.87,0.8888888888888888,1.0,0.7142857142857143,0.7547892720306514,0.6015037593984962,0.5,0.6,0.9224137931034483,0.64,0.67,0.68,0.7777777777777778,0.9782608695652174,0.839622641509434,0.7631578947368421,0.6,0.91,0.8076923076923077,0.8125,0.5,0.9732142857142857,0.8303571428571429,1.0,1.0,0.6511627906976745,
autodp_ofat_duplicate_removal_approximate,0.9230769230769231,0.9384615384615385,0.87,0.8888888888888888,1.0,0.7142857142857143,0.7547892720306514,0.6015037593984962,0.5,0.6,0.9224137931034483,0.64,0.67,0.68,0.7777777777777778,0.9782608695652174,0.839622641509434,0.7631578947368421,0.6,0.91,0.8076923076923077,0.8125,0.5555555555555556,0.9732142857142857,0.8303571428571429,1.0,1.0,0.6511627906976745,
autodp_ofat_outlier_removal_zscore,0.9230769230769231,0.9384615384615385,0.87,0.8888888888888888,1.0,0.7142857142857143,0.7394636015325671,0.6015037593984962,0.5,0.62,0.9224137931034483,0.64,0.68,0.69,0.7777777777777778,0.9782608695652174,0.8207547169811321,0.7631578947368421,0.6,0.91,0.8076923076923077,0.8125,0.5,0.9732142857142857,0.8303571428571429,1.0,1.0,0.6976744186046512,
autodp_ofat_outlier_removal_iqr,0.9230769230769231,0.9384615384615385,0.87,0.6666666666666666,1.0,0.6428571428571429,0.6934865900383141,0.5789473684210527,0.5,0.58,0.9267241379310345,0.64,0.69,0.67,0.6666666666666666,0.9782608695652174,0.8207547169811321,0.7631578947368421,0.7,0.91,0.6923076923076923,0.8125,0.5,0.9732142857142857,0.8214285714285714,1.0,,0.5581395348837209,
autodp_ofat_outlier_removal_lof,0.9230769230769231,0.9384615384615385,0.87,0.8888888888888888,1.0,0.6428571428571429,0.7394636015325671,0.5864661654135338,0.5,0.6,0.9224137931034483,0.64,0.67,0.68,0.7777777777777778,0.9565217391304348,0.8301886792452831,0.7631578947368421,0.7,0.91,0.7307692307692307,0.8125,0.5,0.9732142857142857,0.8303571428571429,1.0,,0.6744186046511628,
autodp_combo_01_basic,0.9230769230769231,0.9538461538461539,0.87,0.6666666666666666,1.0,0.6428571428571429,0.6398467432950191,0.5714285714285714,0.5,0.58,0.9181034482758621,0.64,0.68,0.68,0.8888888888888888,0.9782608695652174,0.9150943396226415,0.7894736842105263,0.6,0.91,0.7307692307692307,0.8125,0.5555555555555556,0.9553571428571429,0.8482142857142857,1.0,,0.5581395348837209,
autodp_combo_02_knn_binary,0.9230769230769231,0.9384615384615385,0.86,0.7777777777777778,0.8,0.7857142857142857,0.7624521072796935,0.556390977443609,0.6,0.56,0.9008620689655172,0.64,0.65,0.63,0.7777777777777778,0.9782608695652174,0.7452830188679245,0.7631578947368421,0.7,0.89,0.8076923076923077,0.5,0.5,0.9553571428571429,0.8571428571428571,0.9642857142857143,,0.5348837209302325,
autodp_combo_03_mice_catboost,0.9230769230769231,0.9384615384615385,0.84,0.8888888888888888,0.8,0.7142857142857143,0.7701149425287356,0.5939849624060151,0.6,0.62,0.9008620689655172,0.68,0.67,0.66,0.8888888888888888,0.9782608695652174,0.8301886792452831,0.7894736842105263,0.6,0.9,0.8076923076923077,0.75,0.4444444444444444,0.9732142857142857,0.8392857142857143,1.0,1.0,0.5813953488372093,
autodp_combo_04_em_frequency,0.9230769230769231,0.9692307692307692,0.82,0.5555555555555556,0.5,0.5,0.7624521072796935,0.5263157894736842,0.6,0.58,0.853448275862069,0.6,0.61,0.65,0.5555555555555556,0.8260869565217391,0.8584905660377359,0.7631578947368421,0.5,0.9,0.8076923076923077,0.75,0.5,0.9553571428571429,0.8571428571428571,0.9642857142857143,,0.37209302325581395,
autodp_combo_05_random_ordinal,0.9230769230769231,0.9538461538461539,0.87,0.8888888888888888,1.0,0.6428571428571429,0.7203065134099617,0.5864661654135338,0.5,0.6,0.9008620689655172,0.64,0.67,0.68,0.8888888888888888,0.9782608695652174,0.9339622641509434,0.7894736842105263,0.6,0.91,0.6923076923076923,0.75,0.5555555555555556,0.9553571428571429,0.8482142857142857,1.0,,0.6511627906976745,
autodp_combo_06_drop_binary,0.9230769230769231,0.9692307692307692,0.83,0.7777777777777778,0.7,0.7142857142857143,0.6398467432950191,0.5413533834586466,0.6,0.62,0.9008620689655172,0.6,0.64,0.68,0.8888888888888888,0.9782608695652174,0.8301886792452831,0.7631578947368421,0.7,0.9,0.8076923076923077,0.6875,0.4444444444444444,0.9732142857142857,0.8482142857142857,0.9642857142857143,0.9821428571428571,0.5348837209302325,
autodp_combo_07_mf_frequency,0.9230769230769231,0.9538461538461539,0.83,0.5555555555555556,0.5,0.6428571428571429,0.7471264367816092,0.5263157894736842,0.6,0.64,0.8491379310344828,0.58,0.6,0.66,0.5555555555555556,0.8043478260869565,0.8867924528301887,0.7368421052631579,0.5,0.88,0.8076923076923077,0.625,0.5,0.9553571428571429,0.8571428571428571,0.9642857142857143,,0.3488372093023256,
autodp_combo_08_knn_catboost,0.9230769230769231,0.9384615384615385,0.86,0.8888888888888888,0.8,0.6428571428571429,0.7471264367816092,0.5939849624060151,0.45,0.52,0.9008620689655172,0.6,0.66,0.63,0.8888888888888888,0.9782608695652174,0.8867924528301887,0.7894736842105263,0.6,0.9,0.6923076923076923,0.5625,0.4444444444444444,0.9553571428571429,0.8571428571428571,0.9642857142857143,,0.5348837209302325,
autodp_combo_09_mice_ordinal,0.9230769230769231,0.9384615384615385,0.86,0.7777777777777778,0.8,0.7142857142857143,0.7547892720306514,0.5714285714285714,0.6,0.56,0.8793103448275862,0.64,0.65,0.63,0.8888888888888888,0.9782608695652174,0.8490566037735849,0.7894736842105263,0.6,0.89,0.8076923076923077,0.625,0.5,0.9553571428571429,0.8571428571428571,0.9642857142857143,0.9732142857142857,0.4883720930232558,
autodp_combo_10_em_binary,0.9230769230769231,0.9538461538461539,0.83,0.5555555555555556,0.5,0.7142857142857143,0.7586206896551724,0.5263157894736842,0.6,0.6,0.7844827586206896,0.58,0.6,0.65,0.5555555555555556,0.8043478260869565,0.8584905660377359,0.7894736842105263,0.5,0.88,0.6538461538461539,0.625,0.5,0.9553571428571429,0.8571428571428571,0.9642857142857143,0.9732142857142857,0.46511627906976744,
autodp_combo_11_random_frequency,0.9230769230769231,0.9384615384615385,0.84,0.5555555555555556,0.9,0.7142857142857143,0.735632183908046,0.5864661654135338,0.65,0.64,0.9137931034482759,0.68,0.7,0.7,0.6666666666666666,0.9782608695652174,0.8867924528301887,0.7894736842105263,0.7,0.9,0.7307692307692307,0.75,0.4444444444444444,0.9553571428571429,0.8571428571428571,0.9642857142857143,,0.6046511627906976,
autodp_combo_12_drop_catboost,0.9230769230769231,0.9692307692307692,0.83,0.6666666666666666,0.7,0.7857142857142857,0.5747126436781609,0.5338345864661654,0.5,0.54,0.896551724137931,0.6,0.63,0.67,0.8888888888888888,0.9782608695652174,0.8490566037735849,0.7894736842105263,0.7,0.9,0.8076923076923077,0.5,0.4444444444444444,0.9553571428571429,0.8571428571428571,0.9642857142857143,,0.46511627906976744,
autodp_combo_13_mf_binary,0.9230769230769231,0.9538461538461539,0.83,0.5555555555555556,0.5,0.7142857142857143,0.7471264367816092,0.5263157894736842,0.6,0.6,0.7758620689655172,0.58,0.6,0.65,0.5555555555555556,0.8043478260869565,0.8490566037735849,0.7631578947368421,0.5,0.88,0.6153846153846154,0.625,0.5,0.9553571428571429,0.8571428571428571,0.9642857142857143,0.9732142857142857,0.46511627906976744,
